lengthscale,noise,outputscale,mll
0.5353060960769653,0.06816326826810837,1.0,-0.21702855825424194
0.5353060960769653,0.07204081863164902,1.0,-0.21822413802146912
0.5353060960769653,0.07591836899518967,1.0,-0.2150387167930603
0.5353060960769653,0.07979591935873032,1.0,-0.22272804379463196
0.5353060960769653,0.08367346972227097,1.0,-0.23510737717151642
0.5353060960769653,0.08755102008581161,1.0,-0.24272765219211578
0.5353060960769653,0.09142857789993286,1.0,-0.24749691784381866
0.5353060960769653,0.09530612826347351,1.0,-0.2592083811759949
0.5353060960769653,0.09918367862701416,1.0,-0.26988792419433594
0.5353060960769653,0.10306122899055481,1.0,-0.272467702627182
0.5353060960769653,0.10693877935409546,1.0,-0.27365967631340027
0.5353060960769653,0.11081632971763611,1.0,-0.28212881088256836
0.5353060960769653,0.11469388008117676,1.0,-0.29533281922340393
0.5353060960769653,0.11857143044471741,1.0,-0.2990271747112274
0.5353060960769653,0.12244898080825806,1.0,-0.3042231500148773
0.5353060960769653,0.1263265311717987,1.0,-0.31148862838745117
0.5353060960769653,0.13020408153533936,1.0,-0.32074999809265137
0.5353060960769653,0.13408163189888,1.0,-0.33048394322395325
0.5353060960769653,0.13795918226242065,1.0,-0.33816641569137573
0.5353060960769653,0.1418367326259613,1.0,-0.33666032552719116
0.5353060960769653,0.14571428298950195,1.0,-0.34297674894332886
0.5353060960769653,0.1495918333530426,1.0,-0.34604787826538086
0.5353060960769653,0.15346938371658325,1.0,-0.3602606952190399
0.5353060960769653,0.1573469340801239,1.0,-0.36478307843208313
0.5353060960769653,0.16122448444366455,1.0,-0.366216242313385
0.5353060960769653,0.1651020497083664,1.0,-0.3757794201374054
0.5353060960769653,0.16897960007190704,1.0,-0.38535669445991516
0.5353060960769653,0.1728571504354477,1.0,-0.38995394110679626
0.5353060960769653,0.17673470079898834,1.0,-0.399286150932312
0.5353060960769653,0.180612251162529,1.0,-0.4036270081996918
0.5353060960769653,0.18448980152606964,1.0,-0.411139577627182
0.5353060960769653,0.1883673518896103,1.0,-0.4147299826145172
0.5353060960769653,0.19224490225315094,1.0,-0.4242023825645447
0.5353060960769653,0.1961224526166916,1.0,-0.42298623919487
0.5353060960769653,0.20000000298023224,1.0,-0.42841479182243347
0.5555102229118347,0.009999999776482582,1.0,-0.6542182564735413
0.5555102229118347,0.013877551071345806,1.0,-0.48164427280426025
0.5555102229118347,0.01775510236620903,1.0,-0.3819214403629303
0.5555102229118347,0.02163265272974968,1.0,-0.3142070472240448
0.5555102229118347,0.02551020309329033,1.0,-0.26021796464920044
0.5555102229118347,0.029387755319476128,1.0,-0.24093550443649292
0.5555102229118347,0.033265307545661926,1.0,-0.22273020446300507
0.5555102229118347,0.037142857909202576,1.0,-0.21373425424098969
0.5555102229118347,0.041020408272743225,1.0,-0.2130347192287445
0.5555102229118347,0.044897958636283875,1.0,-0.1997799575328827
0.5555102229118347,0.048775508999824524,1.0,-0.1990070343017578
0.5555102229118347,0.05265305936336517,1.0,-0.19776007533073425
0.5555102229118347,0.05653061345219612,1.0,-0.20292942225933075
0.5555102229118347,0.06040816381573677,1.0,-0.20629458129405975
0.5555102229118347,0.06428571045398712,1.0,-0.20891554653644562
0.5555102229118347,0.06816326826810837,1.0,-0.21878476440906525
0.5555102229118347,0.07204081863164902,1.0,-0.219234898686409
0.5555102229118347,0.07591836899518967,1.0,-0.21874314546585083
0.5555102229118347,0.07979591935873032,1.0,-0.22141215205192566
0.5555102229118347,0.08367346972227097,1.0,-0.238806813955307
0.5555102229118347,0.08755102008581161,1.0,-0.2414671927690506
0.5555102229118347,0.09142857789993286,1.0,-0.24629080295562744
0.5555102229118347,0.09530612826347351,1.0,-0.24965721368789673
0.5555102229118347,0.09918367862701416,1.0,-0.26039037108421326
0.5555102229118347,0.10306122899055481,1.0,-0.261923223733902
0.5555102229118347,0.10693877935409546,1.0,-0.2708926796913147
0.5555102229118347,0.11081632971763611,1.0,-0.2819103002548218
0.5555102229118347,0.11469388008117676,1.0,-0.2893575429916382
0.5555102229118347,0.11857143044471741,1.0,-0.29062044620513916
0.5555102229118347,0.12244898080825806,1.0,-0.2977895438671112
0.5555102229118347,0.1263265311717987,1.0,-0.3073263466358185
0.5555102229118347,0.13020408153533936,1.0,-0.31630638241767883
0.5555102229118347,0.13408163189888,1.0,-0.32260802388191223
0.5555102229118347,0.13795918226242065,1.0,-0.33098354935646057
0.5555102229118347,0.1418367326259613,1.0,-0.33831197023391724
0.5555102229118347,0.14571428298950195,1.0,-0.341769278049469
0.5555102229118347,0.1495918333530426,1.0,-0.3427557349205017
0.5555102229118347,0.15346938371658325,1.0,-0.3507252335548401
0.5555102229118347,0.1573469340801239,1.0,-0.3631336987018585
0.5555102229118347,0.16122448444366455,1.0,-0.36251118779182434
0.5555102229118347,0.1651020497083664,1.0,-0.37190502882003784
0.5555102229118347,0.16897960007190704,1.0,-0.38134193420410156
0.5555102229118347,0.1728571504354477,1.0,-0.3830432891845703
0.5555102229118347,0.17673470079898834,1.0,-0.3919275999069214
0.5555102229118347,0.180612251162529,1.0,-0.39915525913238525
0.5555102229118347,0.18448980152606964,1.0,-0.39702221751213074
0.5555102229118347,0.1883673518896103,1.0,-0.41378360986709595
0.5555102229118347,0.19224490225315094,1.0,-0.4160936176776886
0.5555102229118347,0.1961224526166916,1.0,-0.4227772653102875
0.5555102229118347,0.20000000298023224,1.0,-0.4266357719898224
0.5757142901420593,0.009999999776482582,1.0,-0.7503722310066223
0.5757142901420593,0.013877551071345806,1.0,-0.5328734517097473
0.5757142901420593,0.01775510236620903,1.0,-0.4171304404735565
0.5757142901420593,0.02163265272974968,1.0,-0.33052656054496765
0.5757142901420593,0.02551020309329033,1.0,-0.2881895899772644
0.5757142901420593,0.029387755319476128,1.0,-0.2563113868236542
0.5757142901420593,0.033265307545661926,1.0,-0.2356860637664795
0.5757142901420593,0.037142857909202576,1.0,-0.20939579606056213
0.5757142901420593,0.041020408272743225,1.0,-0.21354809403419495
0.5757142901420593,0.044897958636283875,1.0,-0.20520181953907013
0.5757142901420593,0.048775508999824524,1.0,-0.20443810522556305
0.5757142901420593,0.05265305936336517,1.0,-0.19904427230358124
0.5757142901420593,0.05653061345219612,1.0,-0.20622891187667847
0.5757142901420593,0.06040816381573677,1.0,-0.2057245671749115
0.5757142901420593,0.06428571045398712,1.0,-0.21169079840183258
0.5757142901420593,0.06816326826810837,1.0,-0.2104879766702652
0.5757142901420593,0.07204081863164902,1.0,-0.22052717208862305
0.5757142901420593,0.07591836899518967,1.0,-0.22294388711452484
0.5757142901420593,0.07979591935873032,1.0,-0.23193077743053436
0.5757142901420593,0.08367346972227097,1.0,-0.23923636972904205
0.5757142901420593,0.08755102008581161,1.0,-0.24107834696769714
0.5757142901420593,0.09142857789993286,1.0,-0.25287699699401855
0.5757142901420593,0.09530612826347351,1.0,-0.25053536891937256
0.5757142901420593,0.09918367862701416,1.0,-0.2550724446773529
0.5757142901420593,0.10306122899055481,1.0,-0.2598414123058319
0.5757142901420593,0.10693877935409546,1.0,-0.2686510384082794
0.5757142901420593,0.11081632971763611,1.0,-0.27440017461776733
0.5757142901420593,0.11469388008117676,1.0,-0.2879635989665985
0.5757142901420593,0.11857143044471741,1.0,-0.2940738797187805
0.5757142901420593,0.12244898080825806,1.0,-0.3018173575401306
0.5757142901420593,0.1263265311717987,1.0,-0.30647921562194824
0.5757142901420593,0.13020408153533936,1.0,-0.31224918365478516
0.5757142901420593,0.13408163189888,1.0,-0.3193560838699341
0.5757142901420593,0.13795918226242065,1.0,-0.3204745650291443
0.5757142901420593,0.1418367326259613,1.0,-0.3265223503112793
0.5757142901420593,0.14571428298950195,1.0,-0.3357667624950409
0.5757142901420593,0.1495918333530426,1.0,-0.33903419971466064
0.5757142901420593,0.15346938371658325,1.0,-0.35463187098503113
0.5757142901420593,0.1573469340801239,1.0,-0.35749462246894836
0.5757142901420593,0.16122448444366455,1.0,-0.36698082089424133
0.5757142901420593,0.1651020497083664,1.0,-0.369545578956604
0.5757142901420593,0.16897960007190704,1.0,-0.37623193860054016
0.5757142901420593,0.1728571504354477,1.0,-0.3857412338256836
0.5757142901420593,0.17673470079898834,1.0,-0.3862350285053253
0.5757142901420593,0.180612251162529,1.0,-0.4009750187397003
0.5757142901420593,0.18448980152606964,1.0,-0.404071569442749
0.5757142901420593,0.1883673518896103,1.0,-0.4094681441783905
0.5757142901420593,0.19224490225315094,1.0,-0.4133780300617218
0.5757142901420593,0.1961224526166916,1.0,-0.41400572657585144
0.5757142901420593,0.20000000298023224,1.0,-0.42881038784980774
0.5959183573722839,0.009999999776482582,1.0,-0.8252801895141602
0.5959183573722839,0.013877551071345806,1.0,-0.5929285883903503
0.5959183573722839,0.01775510236620903,1.0,-0.4508112967014313
0.5959183573722839,0.02163265272974968,1.0,-0.35520797967910767
0.5959183573722839,0.02551020309329033,1.0,-0.31798768043518066
0.5959183573722839,0.029387755319476128,1.0,-0.2768326997756958
0.5959183573722839,0.033265307545661926,1.0,-0.2498086839914322
0.5959183573722839,0.037142857909202576,1.0,-0.23388290405273438
0.5959183573722839,0.041020408272743225,1.0,-0.22413130104541779
0.5959183573722839,0.044897958636283875,1.0,-0.21510615944862366
0.5959183573722839,0.048775508999824524,1.0,-0.21115811169147491
0.5959183573722839,0.05265305936336517,1.0,-0.20751363039016724
0.5959183573722839,0.05653061345219612,1.0,-0.21446102857589722
0.5959183573722839,0.06040816381573677,1.0,-0.21442265808582306
0.5959183573722839,0.06428571045398712,1.0,-0.21700087189674377
0.5959183573722839,0.06816326826810837,1.0,-0.21681562066078186
0.5959183573722839,0.07204081863164902,1.0,-0.2249527871608734
0.5959183573722839,0.07591836899518967,1.0,-0.2144578993320465
0.5959183573722839,0.07979591935873032,1.0,-0.22464440762996674
0.5959183573722839,0.08367346972227097,1.0,-0.23247218132019043
0.5959183573722839,0.08755102008581161,1.0,-0.24510473012924194
0.5959183573722839,0.09142857789993286,1.0,-0.2500206530094147
0.5959183573722839,0.09530612826347351,1.0,-0.25172409415245056
0.5959183573722839,0.09918367862701416,1.0,-0.25661081075668335
0.5959183573722839,0.10306122899055481,1.0,-0.2695925235748291
0.5959183573722839,0.10693877935409546,1.0,-0.27521711587905884
0.5959183573722839,0.11081632971763611,1.0,-0.28163668513298035
0.5959183573722839,0.11469388008117676,1.0,-0.2835560739040375
0.5959183573722839,0.11857143044471741,1.0,-0.2927379310131073
0.5959183573722839,0.12244898080825806,1.0,-0.2985437512397766
0.5959183573722839,0.1263265311717987,1.0,-0.3065907657146454
0.5959183573722839,0.13020408153533936,1.0,-0.31682804226875305
0.5959183573722839,0.13408163189888,1.0,-0.3219539523124695
0.5959183573722839,0.13795918226242065,1.0,-0.32360702753067017
0.5959183573722839,0.1418367326259613,1.0,-0.33145830035209656
0.5959183573722839,0.14571428298950195,1.0,-0.3373395800590515
0.5959183573722839,0.1495918333530426,1.0,-0.3422052264213562
0.5959183573722839,0.15346938371658325,1.0,-0.3534904420375824
0.5959183573722839,0.1573469340801239,1.0,-0.3537409007549286
0.5959183573722839,0.16122448444366455,1.0,-0.36497795581817627
0.5959183573722839,0.1651020497083664,1.0,-0.36983081698417664
0.5959183573722839,0.16897960007190704,1.0,-0.37418681383132935
0.5959183573722839,0.1728571504354477,1.0,-0.37990954518318176
0.5959183573722839,0.17673470079898834,1.0,-0.3869599997997284
0.5959183573722839,0.180612251162529,1.0,-0.39634445309638977
0.5959183573722839,0.18448980152606964,1.0,-0.40258556604385376
0.5959183573722839,0.1883673518896103,1.0,-0.40542474389076233
0.5959183573722839,0.19224490225315094,1.0,-0.4091360867023468
0.5959183573722839,0.1961224526166916,1.0,-0.410086452960968
0.5959183573722839,0.20000000298023224,1.0,-0.4157800078392029
0.6161224842071533,0.009999999776482582,1.0,-0.8921862244606018
0.6161224842071533,0.013877551071345806,1.0,-0.630036473274231
0.6161224842071533,0.01775510236620903,1.0,-0.49022144079208374
0.6161224842071533,0.02163265272974968,1.0,-0.3751775324344635
0.6161224842071533,0.02551020309329033,1.0,-0.32402098178863525
0.6161224842071533,0.029387755319476128,1.0,-0.29029881954193115
0.6161224842071533,0.033265307545661926,1.0,-0.26519080996513367
0.6161224842071533,0.037142857909202576,1.0,-0.2509519159793854
0.6161224842071533,0.041020408272743225,1.0,-0.2232491374015808
0.6161224842071533,0.044897958636283875,1.0,-0.21985304355621338
0.6161224842071533,0.048775508999824524,1.0,-0.21363012492656708
0.6161224842071533,0.05265305936336517,1.0,-0.21447952091693878
0.6161224842071533,0.05653061345219612,1.0,-0.20834049582481384
0.6161224842071533,0.06040816381573677,1.0,-0.20482422411441803
0.6161224842071533,0.06428571045398712,1.0,-0.21788077056407928
0.6161224842071533,0.06816326826810837,1.0,-0.215813547372818
0.6161224842071533,0.07204081863164902,1.0,-0.21551935374736786
0.6161224842071533,0.07591836899518967,1.0,-0.22622518241405487
0.6161224842071533,0.07979591935873032,1.0,-0.23074275255203247
0.6161224842071533,0.08367346972227097,1.0,-0.23048390448093414
0.6161224842071533,0.08755102008581161,1.0,-0.2399996966123581
0.6161224842071533,0.09142857789993286,1.0,-0.25363773107528687
0.6161224842071533,0.09530612826347351,1.0,-0.2562696635723114
0.6161224842071533,0.09918367862701416,1.0,-0.26563429832458496
0.6161224842071533,0.10306122899055481,1.0,-0.2641010582447052
0.6161224842071533,0.10693877935409546,1.0,-0.2768375873565674
0.6161224842071533,0.11081632971763611,1.0,-0.27201199531555176
0.6161224842071533,0.11469388008117676,1.0,-0.28674185276031494
0.6161224842071533,0.11857143044471741,1.0,-0.288614422082901
0.6161224842071533,0.12244898080825806,1.0,-0.2995096743106842
0.6161224842071533,0.1263265311717987,1.0,-0.3015558123588562
0.6161224842071533,0.13020408153533936,1.0,-0.3054698705673218
0.6161224842071533,0.13408163189888,1.0,-0.31606966257095337
0.6161224842071533,0.13795918226242065,1.0,-0.3182832598686218
0.6161224842071533,0.1418367326259613,1.0,-0.3232883810997009
0.6161224842071533,0.14571428298950195,1.0,-0.3311074674129486
0.6161224842071533,0.1495918333530426,1.0,-0.3370512127876282
0.6161224842071533,0.15346938371658325,1.0,-0.3424757719039917
0.6161224842071533,0.1573469340801239,1.0,-0.3551807701587677
0.6161224842071533,0.16122448444366455,1.0,-0.3617405295372009
0.6161224842071533,0.1651020497083664,1.0,-0.36633607745170593
0.6161224842071533,0.16897960007190704,1.0,-0.3750004768371582
0.6161224842071533,0.1728571504354477,1.0,-0.3809286057949066
0.6161224842071533,0.17673470079898834,1.0,-0.3841513395309448
0.6161224842071533,0.180612251162529,1.0,-0.38572952151298523
0.6161224842071533,0.18448980152606964,1.0,-0.3887971043586731
0.6161224842071533,0.1883673518896103,1.0,-0.4052012264728546
0.6161224842071533,0.19224490225315094,1.0,-0.4067160487174988
0.6161224842071533,0.1961224526166916,1.0,-0.41285088658332825
0.6161224842071533,0.20000000298023224,1.0,-0.41171419620513916
0.6363265514373779,0.009999999776482582,1.0,-0.9673469066619873
0.6363265514373779,0.013877551071345806,1.0,-0.6895351409912109
0.6363265514373779,0.01775510236620903,1.0,-0.5310470461845398
0.6363265514373779,0.02163265272974968,1.0,-0.434886634349823
0.6363265514373779,0.02551020309329033,1.0,-0.3466847240924835
0.6363265514373779,0.029387755319476128,1.0,-0.3108168840408325
0.6363265514373779,0.033265307545661926,1.0,-0.28410547971725464
0.6363265514373779,0.037142857909202576,1.0,-0.23695148527622223
0.6363265514373779,0.041020408272743225,1.0,-0.2536069452762604
0.6363265514373779,0.044897958636283875,1.0,-0.2391902357339859
0.6363265514373779,0.048775508999824524,1.0,-0.23209401965141296
0.6363265514373779,0.05265305936336517,1.0,-0.21882760524749756
0.6363265514373779,0.05653061345219612,1.0,-0.21891480684280396
0.6363265514373779,0.06040816381573677,1.0,-0.21923264861106873
0.6363265514373779,0.06428571045398712,1.0,-0.2157512605190277
0.6363265514373779,0.06816326826810837,1.0,-0.21898551285266876
0.6363265514373779,0.07204081863164902,1.0,-0.23403021693229675
0.6363265514373779,0.07591836899518967,1.0,-0.23572447896003723
0.6363265514373779,0.07979591935873032,1.0,-0.23108914494514465
0.6363265514373779,0.08367346972227097,1.0,-0.2500070035457611
0.6363265514373779,0.08755102008581161,1.0,-0.24110403656959534
0.6363265514373779,0.09142857789993286,1.0,-0.2484501749277115
0.6363265514373779,0.09530612826347351,1.0,-0.2563852369785309
0.6363265514373779,0.09918367862701416,1.0,-0.255313903093338
0.6363265514373779,0.10306122899055481,1.0,-0.26478680968284607
0.6363265514373779,0.10693877935409546,1.0,-0.27313855290412903
0.6363265514373779,0.11081632971763611,1.0,-0.28238558769226074
0.6363265514373779,0.11469388008117676,1.0,-0.2868414521217346
0.6363265514373779,0.11857143044471741,1.0,-0.2886788249015808
0.6363265514373779,0.12244898080825806,1.0,-0.29399925470352173
0.6363265514373779,0.1263265311717987,1.0,-0.298874169588089
0.6363265514373779,0.13020408153533936,1.0,-0.30756908655166626
0.6363265514373779,0.13408163189888,1.0,-0.31677842140197754
0.6363265514373779,0.13795918226242065,1.0,-0.32120829820632935
0.6363265514373779,0.1418367326259613,1.0,-0.3198015093803406
0.6363265514373779,0.14571428298950195,1.0,-0.33351632952690125
0.6363265514373779,0.1495918333530426,1.0,-0.3377958834171295
0.6363265514373779,0.15346938371658325,1.0,-0.3404048681259155
0.6363265514373779,0.1573469340801239,1.0,-0.34954532980918884
0.6363265514373779,0.16122448444366455,1.0,-0.36748382449150085
0.6363265514373779,0.1651020497083664,1.0,-0.36704713106155396
0.6363265514373779,0.16897960007190704,1.0,-0.3759174644947052
0.6363265514373779,0.1728571504354477,1.0,-0.37840700149536133
0.6363265514373779,0.17673470079898834,1.0,-0.3867189586162567
0.6363265514373779,0.180612251162529,1.0,-0.3940938115119934
0.6363265514373779,0.18448980152606964,1.0,-0.3952493667602539
0.6363265514373779,0.1883673518896103,1.0,-0.3913235366344452
0.6363265514373779,0.19224490225315094,1.0,-0.40046510100364685
0.6363265514373779,0.1961224526166916,1.0,-0.40706107020378113
0.6363265514373779,0.20000000298023224,1.0,-0.42091554403305054
0.6565306186676025,0.009999999776482582,1.0,-0.9968180060386658
0.6565306186676025,0.013877551071345806,1.0,-0.7492667436599731
0.6565306186676025,0.01775510236620903,1.0,-0.5754299759864807
0.6565306186676025,0.02163265272974968,1.0,-0.4538816809654236
0.6565306186676025,0.02551020309329033,1.0,-0.3917456567287445
0.6565306186676025,0.029387755319476128,1.0,-0.3375878632068634
0.6565306186676025,0.033265307545661926,1.0,-0.2915746569633484
0.6565306186676025,0.037142857909202576,1.0,-0.27132448554039
0.6565306186676025,0.041020408272743225,1.0,-0.25085026025772095
0.6565306186676025,0.044897958636283875,1.0,-0.23164644837379456
0.6565306186676025,0.048775508999824524,1.0,-0.23516857624053955
0.6565306186676025,0.05265305936336517,1.0,-0.22078728675842285
0.6565306186676025,0.05653061345219612,1.0,-0.2247837334871292
0.6565306186676025,0.06040816381573677,1.0,-0.22142013907432556
0.6565306186676025,0.06428571045398712,1.0,-0.22974258661270142
0.6565306186676025,0.06816326826810837,1.0,-0.22649340331554413
0.6565306186676025,0.07204081863164902,1.0,-0.22545573115348816
0.6565306186676025,0.07591836899518967,1.0,-0.2335718274116516
0.6565306186676025,0.07979591935873032,1.0,-0.23210729658603668
0.6565306186676025,0.08367346972227097,1.0,-0.23354189097881317
0.6565306186676025,0.08755102008581161,1.0,-0.23760317265987396
0.6565306186676025,0.09142857789993286,1.0,-0.2510353624820709
0.6565306186676025,0.09530612826347351,1.0,-0.256015807390213
0.6565306186676025,0.09918367862701416,1.0,-0.2639000117778778
0.6565306186676025,0.10306122899055481,1.0,-0.25569599866867065
0.6565306186676025,0.10693877935409546,1.0,-0.27750492095947266
0.6565306186676025,0.11081632971763611,1.0,-0.2759312391281128
0.6565306186676025,0.11469388008117676,1.0,-0.2898072898387909
0.6565306186676025,0.11857143044471741,1.0,-0.2906914949417114
0.6565306186676025,0.12244898080825806,1.0,-0.30076301097869873
0.6565306186676025,0.1263265311717987,1.0,-0.3059185743331909
0.6565306186676025,0.13020408153533936,1.0,-0.31117790937423706
0.6565306186676025,0.13408163189888,1.0,-0.30604061484336853
0.6565306186676025,0.13795918226242065,1.0,-0.32078585028648376
0.6565306186676025,0.1418367326259613,1.0,-0.3175297677516937
0.6565306186676025,0.14571428298950195,1.0,-0.32615163922309875
0.6565306186676025,0.1495918333530426,1.0,-0.34414345026016235
0.6565306186676025,0.15346938371658325,1.0,-0.33839085698127747
0.6565306186676025,0.1573469340801239,1.0,-0.34880322217941284
0.6565306186676025,0.16122448444366455,1.0,-0.35868796706199646
0.6565306186676025,0.1651020497083664,1.0,-0.3500194549560547
0.6565306186676025,0.16897960007190704,1.0,-0.357161283493042
0.6565306186676025,0.1728571504354477,1.0,-0.3774343729019165
0.6565306186676025,0.17673470079898834,1.0,-0.3837452232837677
0.6565306186676025,0.180612251162529,1.0,-0.39016029238700867
0.6565306186676025,0.18448980152606964,1.0,-0.3953825533390045
0.6565306186676025,0.1883673518896103,1.0,-0.3909367620944977
0.6565306186676025,0.19224490225315094,1.0,-0.3982389271259308
0.6565306186676025,0.1961224526166916,1.0,-0.40377092361450195
0.6565306186676025,0.20000000298023224,1.0,-0.41310086846351624
0.6767346858978271,0.009999999776482582,1.0,-1.096777081489563
0.6767346858978271,0.013877551071345806,1.0,-0.7712599635124207
0.6767346858978271,0.01775510236620903,1.0,-0.5639677047729492
0.6767346858978271,0.02163265272974968,1.0,-0.4847208261489868
0.6767346858978271,0.02551020309329033,1.0,-0.37243297696113586
0.6767346858978271,0.029387755319476128,1.0,-0.35218504071235657
0.6767346858978271,0.033265307545661926,1.0,-0.3093040883541107
0.6767346858978271,0.037142857909202576,1.0,-0.2788935899734497
0.6767346858978271,0.041020408272743225,1.0,-0.25563108921051025
0.6767346858978271,0.044897958636283875,1.0,-0.2592996656894684
0.6767346858978271,0.048775508999824524,1.0,-0.24102622270584106
0.6767346858978271,0.05265305936336517,1.0,-0.22935426235198975
0.6767346858978271,0.05653061345219612,1.0,-0.22976501286029816
0.6767346858978271,0.06040816381573677,1.0,-0.21891844272613525
0.6767346858978271,0.06428571045398712,1.0,-0.22024597227573395
0.6767346858978271,0.06816326826810837,1.0,-0.2281709611415863
0.6767346858978271,0.07204081863164902,1.0,-0.2284834235906601
0.6767346858978271,0.07591836899518967,1.0,-0.2346315085887909
0.6767346858978271,0.07979591935873032,1.0,-0.22688837349414825
0.6767346858978271,0.08367346972227097,1.0,-0.23831067979335785
0.6767346858978271,0.08755102008581161,1.0,-0.24340654909610748
0.6767346858978271,0.09142857789993286,1.0,-0.24177682399749756
0.6767346858978271,0.09530612826347351,1.0,-0.2540431022644043
0.6767346858978271,0.09918367862701416,1.0,-0.26091164350509644
0.6767346858978271,0.10306122899055481,1.0,-0.2654663324356079
0.6767346858978271,0.10693877935409546,1.0,-0.26736319065093994
0.6767346858978271,0.11081632971763611,1.0,-0.27403515577316284
0.6767346858978271,0.11469388008117676,1.0,-0.2815259099006653
0.6767346858978271,0.11857143044471741,1.0,-0.2874993085861206
0.6767346858978271,0.12244898080825806,1.0,-0.29016175866127014
0.6767346858978271,0.1263265311717987,1.0,-0.29942241311073303
0.6767346858978271,0.13020408153533936,1.0,-0.3105986714363098
0.6767346858978271,0.13408163189888,1.0,-0.30867838859558105
0.6767346858978271,0.13795918226242065,1.0,-0.3137167692184448
0.6767346858978271,0.1418367326259613,1.0,-0.32460182905197144
0.6767346858978271,0.14571428298950195,1.0,-0.32701876759529114
0.6767346858978271,0.1495918333530426,1.0,-0.33657270669937134
0.6767346858978271,0.15346938371658325,1.0,-0.3415325880050659
0.6767346858978271,0.1573469340801239,1.0,-0.3444453179836273
0.6767346858978271,0.16122448444366455,1.0,-0.3573622405529022
0.6767346858978271,0.1651020497083664,1.0,-0.364046573638916
0.6767346858978271,0.16897960007190704,1.0,-0.35952308773994446
0.6767346858978271,0.1728571504354477,1.0,-0.37615296244621277
0.6767346858978271,0.17673470079898834,1.0,-0.3798207640647888
0.6767346858978271,0.180612251162529,1.0,-0.37933021783828735
0.6767346858978271,0.18448980152606964,1.0,-0.3869791626930237
0.6767346858978271,0.1883673518896103,1.0,-0.40189000964164734
0.6767346858978271,0.19224490225315094,1.0,-0.3994002640247345
0.6767346858978271,0.1961224526166916,1.0,-0.39836210012435913
0.6767346858978271,0.20000000298023224,1.0,-0.4109029471874237
0.6969387531280518,0.009999999776482582,1.0,-1.2346765995025635
0.6969387531280518,0.013877551071345806,1.0,-0.8425623178482056
0.6969387531280518,0.01775510236620903,1.0,-0.6492815017700195
0.6969387531280518,0.02163265272974968,1.0,-0.5368944406509399
0.6969387531280518,0.02551020309329033,1.0,-0.4284493029117584
0.6969387531280518,0.029387755319476128,1.0,-0.3762202262878418
0.6969387531280518,0.033265307545661926,1.0,-0.327635258436203
0.6969387531280518,0.037142857909202576,1.0,-0.313295841217041
0.6969387531280518,0.041020408272743225,1.0,-0.29398059844970703
0.6969387531280518,0.044897958636283875,1.0,-0.2506735324859619
0.6969387531280518,0.048775508999824524,1.0,-0.25089654326438904
0.6969387531280518,0.05265305936336517,1.0,-0.24659475684165955
0.6969387531280518,0.05653061345219612,1.0,-0.2518327236175537
0.6969387531280518,0.06040816381573677,1.0,-0.24399909377098083
0.6969387531280518,0.06428571045398712,1.0,-0.2487536072731018
0.6969387531280518,0.06816326826810837,1.0,-0.24042673408985138
0.6969387531280518,0.07204081863164902,1.0,-0.24841910600662231
0.6969387531280518,0.07591836899518967,1.0,-0.2383490949869156
0.6969387531280518,0.07979591935873032,1.0,-0.23515738546848297
0.6969387531280518,0.08367346972227097,1.0,-0.24493858218193054
0.6969387531280518,0.08755102008581161,1.0,-0.24366019666194916
0.6969387531280518,0.09142857789993286,1.0,-0.2582044303417206
0.6969387531280518,0.09530612826347351,1.0,-0.26204541325569153
0.6969387531280518,0.09918367862701416,1.0,-0.26859721541404724
0.6969387531280518,0.10306122899055481,1.0,-0.27601662278175354
0.6969387531280518,0.10693877935409546,1.0,-0.27659493684768677
0.6969387531280518,0.11081632971763611,1.0,-0.2852450907230377
0.6969387531280518,0.11469388008117676,1.0,-0.28519007563591003
0.6969387531280518,0.11857143044471741,1.0,-0.29243549704551697
0.6969387531280518,0.12244898080825806,1.0,-0.29677635431289673
0.6969387531280518,0.1263265311717987,1.0,-0.30687591433525085
0.6969387531280518,0.13020408153533936,1.0,-0.30514469742774963
0.6969387531280518,0.13408163189888,1.0,-0.3177812099456787
0.6969387531280518,0.13795918226242065,1.0,-0.3168153166770935
0.6969387531280518,0.1418367326259613,1.0,-0.3228698968887329
0.6969387531280518,0.14571428298950195,1.0,-0.3330704867839813
0.6969387531280518,0.1495918333530426,1.0,-0.33867788314819336
0.6969387531280518,0.15346938371658325,1.0,-0.34702351689338684
0.6969387531280518,0.1573469340801239,1.0,-0.3494739532470703
0.6969387531280518,0.16122448444366455,1.0,-0.3597165048122406
0.6969387531280518,0.1651020497083664,1.0,-0.368367463350296
0.6969387531280518,0.16897960007190704,1.0,-0.37095582485198975
0.6969387531280518,0.1728571504354477,1.0,-0.3639473617076874
0.6969387531280518,0.17673470079898834,1.0,-0.3823452293872833
0.6969387531280518,0.180612251162529,1.0,-0.37630751729011536
0.6969387531280518,0.18448980152606964,1.0,-0.379137247800827
0.6969387531280518,0.1883673518896103,1.0,-0.4007572829723358
0.6969387531280518,0.19224490225315094,1.0,-0.39954984188079834
0.6969387531280518,0.1961224526166916,1.0,-0.4106803834438324
0.6969387531280518,0.20000000298023224,1.0,-0.40427374839782715
0.7171428799629211,0.009999999776482582,1.0,-1.316867709159851
0.7171428799629211,0.013877551071345806,1.0,-0.899243950843811
0.7171428799629211,0.01775510236620903,1.0,-0.708301305770874
